3526	1837
3815	3526
4043	1985
4182	4161
4231	1985
4593	4483
5033	5034
5645	657
5943	4429
6061	887
6113	5130
6726	6510
7610	1334
7705	1330
8264	178
8564	4845
9103	9097
9488	56
11532	1037
13275	5614
14725	9109
14874	5749
14879	14878
15035	12081
15279	15177
15337	4285
15374	3494
15985	15986
16272	14273
16380	13118
8154	4800
17753	16615
17959	9412
18975	5252
19564	15895
21607	21424
22637	5089
22743	7446
23063	5010
23581	22237
23776	13482
24128	6263
24759	19526
25348	25330
25838	15055
26078	23692
26292	1049
26018	1049
26420	217
26523	26477
27093	27084	9412
27588	8687
27595	8455
27976	27965
28014	27919
28111	1523
28232	28139
28628	14383
29231	22562
5422	5421
30410	1369
30632	24302
27333	6934
30915	247
30927	29001
31065	9620
31077	19807
30887	4289
31109	24030
31197	31104
31317	7707
31474	31447
31672	16269
31675	8736
31775	1671
31805	26950
32278	27596
32670	4036
33178	16354
33378	18564
34160	1049
34362	21857
34258	502
35791	2208
35644	15055
35873	121
35634	6263
36054	33315
36067	6263
36409	29498
36446	7965
36573	36537
17838	13761
35796	247
36361	1049
36892	7282
37053	17646	18302
36700	217
36862	1089
21879	9343
37069	22541
37149	31368
37427	37417
37382	217
37573	24302
37691	33430
37814	6950
38549	22528
39319	36024
39321	39314
39308	15478
39229	23740
41216	41212
41505	41209
41512	23717
41225	35528
41438	4036
41765	37948
41974	41966
41632	22453
42134	9674
42201	360
41690	13241
42269	13241
41977	21287
42934	21358
42607	5081
43415	30951
44031	24849
44101	46
44571	25555
44748	6263
44774	13732	39295
45679	42717
45499	11007
45785	45788
45975	43764
46315	45157
46076	26
46729	7652
47221	47097
47430	1369
47491	46849
47649	1049
47694	30951
48085	19744
48315	1377
48750	25825
49433	7920
50197	17533
49896	43666
50609	31339
18026	9697
51312	7458
51317	15869
51898	26648
51768	30765
51481	7683
51845	11865
52636	5089
53017	50881
53030	47503
53145	30765
53107	16207
54989	30951
54853	46668
54859	26210
53653	4285
55307	24057
52767	51926
55464	15277
55311	12081
55750	55694
55842	55781
56016	36663	51624
56074	3671
55914	46641
56189	35920
56262	4066
56611	13618
56764	5776
56903	50118
56940	56739
57017	27276
57167	57019
57373	1369
57646	871
57543	4066
58400	37057
58426	1283
58977	37234
59257	1879
59440	49511
59923	38753
59964	58537
59898	59974
60336	50118
60364	60355
61047	4017
61133	61143
61288	5646
61776	7954
62049	26463
62025	27289
62560	50118	19243
64138	17614
64296	57368
64299	57368	26156
64462	18524
64704	24643
64091	57019
64834	64820
65051	24455
66886	43884
67270	17025
67363	1879
67206	12081
67495	53695
67646	49794
67623	37340
67458	67390
68120	68108
70517	66983
70285	31298
8396	68128
71244	59011
71274	67978
71237	47452
72520	67709
73105	71239
73774	7416
74066	18786
74161	35905
74218	31069
74435	55781	55842
73947	13585
74740	74625
74939	13549
75004	72638
76551	72629
76870	21689
46414	55388
77885	67140
78262	60604
78346	78026
78813	6777
79008	78992
79197	26950
79440	78914
79462	37450
79872	79640
79992	18164
80026	4360
80142	80095
80027	4360
79871	59011
80466	24643
80495	61114
80586	46857
80607	28386
80672	36074
81004	70500
80961	78415
81315	48522
81358	79298
81386	52349
81403	26950
81454	67110
81473	80594
81571	51047
82060	82061
82439	67049
82684	32422
82721	59980
83148	1639
83650	78446
83739	54811
84015	77282
83496	4304
84442	84441
84555	70387
84639	38686